,ano_semestre,ano,semestre,avg_valor_item,id_pais_origem,ncm,importador_municipio,importador_uf,urf,ano_x,semestre_x,ano_y,semestre_y
5734,202402.0,2024,2,2003.7426657525357,ARGENTINA,3047400.0,SAO JOSE,SC,ALF - URUGUAIANA,,,,
5735,201901.0,2019,1,3.0999999046325684,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5736,201902.0,2019,2,3.0425000190734863,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5737,202001.0,2020,1,2.7019999504089354,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5738,202002.0,2020,2,2.5944444404708014,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5739,202101.0,2021,1,2.746388885498047,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5740,202102.0,2021,2,3.304375001490116,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5741,202401.0,2024,1,2.8252955601353307,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5742,202402.0,2024,2,2.825071140093293,ARGENTINA,3047400.0,SAO JOSE DO RIO PRETO,SP,ALF - FOZ DO IGUAÇU,,,,
5743,201801.0,2018,1,2.8499999046325684,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5744,201802.0,2018,2,3.117999958992004,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5745,201901.0,2019,1,3.4320833583672843,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5746,201902.0,2019,2,3.106527782376442,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5747,202001.0,2020,1,4.413545486710288,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5748,202002.0,2020,2,3.5355000090599065,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5749,202101.0,2021,1,3.3517500194675174,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5750,202102.0,2021,2,3.386000003814697,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5751,202202.0,2022,2,4.775,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5752,202301.0,2023,1,3.74166666665,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5753,202302.0,2023,2,3.6166666667,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5754,202401.0,2024,1,4.1983023574752565,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5755,202402.0,2024,2,4.200018578325398,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - FOZ DO IGUAÇU,,,,
5756,201801.0,2018,1,5.531111103958554,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5757,201802.0,2018,2,34.04799604983557,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5758,201901.0,2019,1,3.437595978439456,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5759,201902.0,2019,2,3.8424612279448973,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5760,202001.0,2020,1,3.231221874690277,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5761,202002.0,2020,2,2.7140413474889624,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5762,202101.0,2021,1,3.0146422932197976,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5763,202102.0,2021,2,3.4684444439146254,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5764,202202.0,2022,2,4.12653866666,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5765,202301.0,2023,1,3.731875,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5766,202302.0,2023,2,3.7440625,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5767,202401.0,2024,1,-1.9095460254102363,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5768,202402.0,2024,2,-1.9325542869937635,ARGENTINA,3047400.0,SAO PAULO,SP,ALF - URUGUAIANA,,,,
5769,201801.0,2018,1,3.8226785615796133,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5770,201802.0,2018,2,40.215378136015964,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5771,201901.0,2019,1,3.921256305555804,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5772,201902.0,2019,2,4.514926384844196,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5773,202001.0,2020,1,3.187776439848171,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5774,202002.0,2020,2,3.046414314033958,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5775,202101.0,2021,1,2.9281641680253254,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5776,202102.0,2021,2,961.9762698368116,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5777,202201.0,2022,1,3.666458333325,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5778,202202.0,2022,2,112.1925367647,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5779,202301.0,2023,1,3.842537269225,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5780,202302.0,2023,2,3.7662572,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5781,202401.0,2024,1,151.00209545256075,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5782,202402.0,2024,2,151.1606420647986,ARGENTINA,3047400.0,SAO PAULO,SP,IRF - SÃO BORJA,,,,
5783,201801.0,2018,1,3.299999952316284,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5784,201802.0,2018,2,3.4000000953674316,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5785,201901.0,2019,1,3.4,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5786,201902.0,2019,2,3.5,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5787,202001.0,2020,1,2.940000057220459,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5788,202002.0,2020,2,3.0333333015441895,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5789,202101.0,2021,1,2.656666628519694,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5790,202102.0,2021,2,2.842500018278758,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5791,202202.0,2022,2,3.9574999999999996,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5792,202301.0,2023,1,431.83540158729994,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5793,202401.0,2024,1,240.19249257379852,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5794,202402.0,2024,2,240.6908390498138,ARGENTINA,3047400.0,SAO PAULO,SP,PORTO DE SANTOS,,,,
5795,201902.0,2019,2,2.899999976158142,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5796,202001.0,2020,1,2.649999976158142,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5797,202002.0,2020,2,2.4860833466053007,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5798,202101.0,2021,1,2.600194551012831,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5799,202102.0,2021,2,3.0854583516832306,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5800,202401.0,2024,1,2.8038003706522083,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5801,202402.0,2024,2,2.803957073684174,ARGENTINA,3047400.0,SARZEDO,MG,ALF - FOZ DO IGUAÇU,,,,
5802,201902.0,2019,2,25.61111061308119,ARGENTINA,3047400.0,SIMOES FILHO,BA,ALF - FOZ DO IGUAÇU,2019.0,2.0,2019.0,2.0
5803,202002.0,2020,2,34.20000061035156,ARGENTINA,3047400.0,SIMOES FILHO,BA,ALF - FOZ DO IGUAÇU,2020.0,2.0,2020.0,2.0
5804,202101.0,2021,1,19.3749996137619,ARGENTINA,3047400.0,SIMOES FILHO,BA,ALF - FOZ DO IGUAÇU,2021.0,1.0,2021.0,1.0
5805,202102.0,2021,2,34.66999816894531,ARGENTINA,3047400.0,SIMOES FILHO,BA,ALF - FOZ DO IGUAÇU,2021.0,2.0,2021.0,2.0
5806,202401.0,2024,1,28.54715389442132,ARGENTINA,3047400.0,SIMOES FILHO,BA,ALF - FOZ DO IGUAÇU,,,,
5807,202402.0,2024,2,28.54737600969957,ARGENTINA,3047400.0,SIMOES FILHO,BA,ALF - FOZ DO IGUAÇU,,,,
5808,201801.0,2018,1,4.472777744134267,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5809,201802.0,2018,2,4.3666666050752,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5810,201901.0,2019,1,3.571666717529297,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5811,201902.0,2019,2,4.500277757644653,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5812,202201.0,2022,1,2.65,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5813,202401.0,2024,1,1.7790796301798082,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5814,202402.0,2024,2,1.7746317608413165,ARGENTINA,3048990.0,DUQUE DE CAXIAS,RJ,ALF - URUGUAIANA,,,,
5815,201902.0,2019,2,2.578431359693116,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5816,202001.0,2020,1,2.450000027815501,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5817,202002.0,2020,2,2.814999990993076,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5818,202101.0,2021,1,2.1915000052452087,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5819,202102.0,2021,2,4.057500021457672,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5820,202201.0,2022,1,2.7,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5821,202401.0,2024,1,3.2363364255918157,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5822,202402.0,2024,2,3.2375884938552133,ARGENTINA,3048990.0,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
5823,202002.0,2020,2,3.2499999403953552,ARGENTINA,3048990.0,ITAJAI,SC,IRF - SÃO BORJA,2020.0,2.0,2020.0,2.0
5824,202101.0,2021,1,2.2875,ARGENTINA,3048990.0,ITAJAI,SC,IRF - SÃO BORJA,2021.0,1.0,2021.0,1.0
5825,202102.0,2021,2,2.8166666507720945,ARGENTINA,3048990.0,ITAJAI,SC,IRF - SÃO BORJA,2021.0,2.0,2021.0,2.0
5826,202301.0,2023,1,2.65,ARGENTINA,3048990.0,ITAJAI,SC,IRF - SÃO BORJA,2023.0,1.0,2023.0,1.0
5827,202401.0,2024,1,2.3466304386836327,ARGENTINA,3048990.0,ITAJAI,SC,IRF - SÃO BORJA,,,,
5828,202402.0,2024,2,2.345157173805262,ARGENTINA,3048990.0,ITAJAI,SC,IRF - SÃO BORJA,,,,
5829,202002.0,2020,2,2.4000000953674316,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5830,202101.0,2021,1,2.700000023841858,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5831,202102.0,2021,2,2.85,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5832,202201.0,2022,1,7.115,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5833,202202.0,2022,2,6.916666666666667,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5834,202302.0,2023,2,9.25,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5835,202401.0,2024,1,11.788329101301315,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5836,202402.0,2024,2,11.814731713481706,ARGENTINA,3048990.0,LOUVEIRA,SP,IRF - SÃO BORJA,,,,
5837,201802.0,2018,2,3.200000047683716,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5838,201901.0,2019,1,4.552222198910183,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5839,201902.0,2019,2,2.8499999046325684,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5840,202001.0,2020,1,6.479999971389771,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5841,202301.0,2023,1,9.25,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5842,202302.0,2023,2,9.25,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5843,202401.0,2024,1,10.612728044023697,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5844,202402.0,2024,2,10.625515547957093,ARGENTINA,3048990.0,MARILIA,SP,ALF - FOZ DO IGUAÇU,,,,
5845,201902.0,2019,2,3.299999952316284,ARGENTINA,3048990.0,RECIFE,PE,IRF - PORTO DE SUAPE,,,,
5846,202001.0,2020,1,3100.0,ARGENTINA,3048990.0,RECIFE,PE,IRF - PORTO DE SUAPE,,,,
5847,202002.0,2020,2,2.677777740690443,ARGENTINA,3048990.0,RECIFE,PE,IRF - PORTO DE SUAPE,,,,
